timestamp,exchange,symbol,midprice_mean,traded_price_mean,return,max_loss,shape,loc,scale
2022-04-02 05:38:00+00:00,ftx,BTCUSDP,46543.93196405648,46544.21428571428,0.002781799128515061,0.05034950469996469,6.790262772778984,-0.13033346715968025,0.16567355404543121
2022-04-02 05:38:30+00:00,ftx,BTCUSDP,46543.41285714286,46552.606060606064,-0.0011153052432710808,0.05034950469996469,6.790456742185066,-0.13033346715968025,0.16567431713986547
2022-04-02 05:39:00+00:00,ftx,BTCUSDP,46547.99381953028,46551.36363636364,0.009842343107679952,0.05034950469996469,6.790676324444341,-0.13033346715968025,0.1656755781393311
2022-04-02 05:39:30+00:00,ftx,BTCUSDP,46541.34451219512,46537.593406593405,-0.014284841922385105,0.05034950469996469,6.790897599260953,-0.13033346715968025,0.165675774401949
2022-04-02 05:40:00+00:00,ftx,BTCUSDP,46537.16290868095,46536.77272727273,-0.008984707163062211,0.05034950469996469,6.79109400418754,-0.13033346715968025,0.16567652436963817
2022-04-02 05:40:30+00:00,ftx,BTCUSDP,46531.55868902439,46530.97727272727,-0.012042460920014264,0.05034950469996469,6.791309418340862,-0.13033346715968025,0.16567771144641738
2022-04-02 05:41:00+00:00,ftx,BTCUSDP,46500.19989281886,46497.739795918365,-0.06739253334516748,0.06739253334516748,6.7915717652168475,-0.13033346715968025,0.1656781070309645
2022-04-02 05:41:30+00:00,ftx,BTCUSDP,46469.66061606161,46462.99421965318,-0.0656755816698551,0.06739253334516748,6.791512269176146,-0.13033346715968025,0.16567985238502805
2022-04-02 05:42:00+00:00,ftx,BTCUSDP,46445.630289532295,46444.62096774193,-0.051711861482817145,0.06739253334516748,6.791409964248706,-0.13033346715968025,0.16568154487573122
2022-04-02 05:42:30+00:00,ftx,BTCUSDP,46440.725900116144,46441.729166666664,-0.010559420521538687,0.06739253334516748,6.791357627434687,-0.13033346715968025,0.16568320883843163
2022-04-02 05:43:00+00:00,ftx,BTCUSDP,46441.718181818185,46442.393939393936,0.0021366627734886734,0.06739253334516748,6.791300155886197,-0.13033346715968025,0.1656848375596913
2022-04-02 05:43:30+00:00,ftx,BTCUSDP,46451.09342560553,46452.22222222222,0.020187116571879216,0.06739253334516748,6.791320242023349,-0.13033346715968025,0.16568673684065918
2022-04-02 05:44:00+00:00,ftx,BTCUSDP,46475.74722222222,46471.4,0.05307473903961579,0.06739253334516748,6.791223176545694,-0.13033346715968025,0.16568854292151486
2022-04-02 05:44:30+00:00,ftx,BTCUSDP,46482.836601307186,46483.61111111111,0.015253932445813412,0.06739253334516748,6.791198417104677,-0.13033346715968025,0.16569021836006192
2022-04-02 05:45:00+00:00,ftx,BTCUSDP,46464.34022346369,46469.98333333333,-0.03979184403513081,0.06739253334516748,6.791137910491189,-0.13033346715968025,0.16569166787218717
2022-04-02 05:45:30+00:00,ftx,BTCUSDP,46464.64827586207,46464.163265306124,0.0006629867052909688,0.06739253334516748,6.7910565069574815,-0.13033346715968025,0.1656937698287796
2022-04-02 05:46:00+00:00,ftx,BTCUSDP,46469.09797297297,46468.94117647059,0.009576521669729665,0.0656755816698551,6.791009571509945,-0.13033346715968025,0.16569540106404104
2022-04-02 05:46:30+00:00,ftx,BTCUSDP,46455.231051344745,46457.96551724138,-0.02984116807323023,0.051711861482817145,6.790957810029903,-0.13033346715968025,0.16569700013447014
2022-04-02 05:47:00+00:00,ftx,BTCUSDP,46456.05936675462,46455.181818181816,0.001783040125147295,0.03979184403513081,6.791160123081759,-0.13033346715968025,0.1656976130117645
2022-04-02 05:47:30+00:00,ftx,BTCUSDP,46470.53388746803,46470.836734693876,0.03115744406803067,0.03979184403513081,6.791556359033944,-0.13033346715968025,0.1656976986907906
2022-04-02 05:48:00+00:00,ftx,BTCUSDP,46496.969987995195,46497.65853658537,0.0568878777919446,0.03979184403513081,6.791937259333745,-0.13033346715968025,0.1656971681529672
2022-04-02 05:48:30+00:00,ftx,BTCUSDP,46495.11650485437,46495.23333333333,-0.003986244998988031,0.03979184403513081,6.792245373456051,-0.13033346715968025,0.16569714972600266
2022-04-02 05:49:00+00:00,ftx,BTCUSDP,46490.69066455696,46489.75,-0.009518935815433505,0.03979184403513081,6.7925641008168824,-0.13033346715968025,0.16569704263834473
2022-04-02 05:49:30+00:00,ftx,BTCUSDP,46508.13019390582,46509.625,0.037511874096884945,0.03979184403513081,6.79297468889013,-0.13033346715968025,0.16569667103524255
2022-04-02 05:50:00+00:00,ftx,BTCUSDP,46528.74419831223,46530.89473684211,0.044323442633520393,0.02984116807323023,6.793374530373556,-0.13033346715968025,0.1656967109193146
2022-04-02 05:50:30+00:00,ftx,BTCUSDP,46539.596750369274,46539.30303030303,0.02332440353598475,0.02984116807323023,6.79377824693894,-0.13033346715968025,0.16569556204846775
2022-04-02 05:51:00+00:00,ftx,BTCUSDP,46539.66233766234,46534.1,0.00014092793587661134,0.02984116807323023,6.794134065827706,-0.13033346715968025,0.165694462867368
2022-04-02 05:51:30+00:00,ftx,BTCUSDP,46544.5,46544.4,0.010394708716532364,0.009518935815433505,6.794541025318985,-0.13033346715968025,0.1656927424971808
2022-04-02 05:52:00+00:00,ftx,BTCUSDP,46544.5,46544.2,0.0,0.009518935815433505,6.794335903705736,-0.13033346715968025,0.1656884372478038
2022-04-02 05:52:30+00:00,ftx,BTCUSDP,46544.5,46544.666666666664,0.0,0.009518935815433505,6.7941550259007295,-0.13033346715968025,0.16568349337045588
2022-04-02 05:53:00+00:00,ftx,BTCUSDP,46544.5,46544.25,0.0,0.009518935815433505,6.793905227265532,-0.13033346715968025,0.16567890825006368
2022-04-02 05:53:30+00:00,ftx,BTCUSDP,46544.965170278636,46545.333333333336,0.0009994097662113788,0.009518935815433505,6.793661202416631,-0.13033346715968025,0.16567445440407388
2022-04-02 05:54:00+00:00,ftx,BTCUSDP,46546.5,,0.003297520399359044,-0.0,6.7934426778564365,-0.13033346715968025,0.16566961190097917
2022-04-02 05:54:30+00:00,ftx,BTCUSDP,46546.5,,0.0,-0.0,6.791873807584945,-0.13033346715968025,0.16566258013959562
2022-04-02 05:55:00+00:00,ftx,BTCUSDP,46546.673376623374,46545.56,0.0003724804730209641,-0.0,6.790283408595873,-0.13033346715968025,0.16565556110145496
2022-04-02 05:55:30+00:00,ftx,BTCUSDP,46555.83126721763,46557.807692307695,0.01967464037688771,-0.0,6.788774144585489,-0.13033346715968025,0.16564819040750994
2022-04-02 05:56:00+00:00,ftx,BTCUSDP,46556.5,46557.0,0.0014364103575470466,-0.0,6.787114819588199,-0.13033346715968025,0.16564125590115775
2022-04-02 05:56:30+00:00,ftx,BTCUSDP,46556.5,46556.5,0.0,-0.0,6.785687078149643,-0.13033346715968025,0.16563369052826088
2022-04-02 05:57:00+00:00,ftx,BTCUSDP,46557.50619834711,46561.833333333336,0.002161241388654034,-0.0,6.784053754583945,-0.13033346715968025,0.16562663792086638
2022-04-02 05:57:30+00:00,ftx,BTCUSDP,46568.494964028774,46568.5,0.023602565040414802,-0.0,6.7825848543428044,-0.13033346715968025,0.1656195414460462
2022-04-02 05:58:00+00:00,ftx,BTCUSDP,46567.16714082503,46567.230769230766,-0.0028513337284485907,0.0028513337284485907,6.78098648306227,-0.13033346715968025,0.16561232270310156
2022-04-02 05:58:30+00:00,ftx,BTCUSDP,46566.38328313253,46570.53191489362,-0.0016832840403102622,0.0028513337284485907,6.7799606220028865,-0.13033346715968025,0.16560599355783306
2022-04-02 05:59:00+00:00,ftx,BTCUSDP,46566.142947903434,46567.192307692305,-0.0005161131532038787,0.0028513337284485907,6.779028503463251,-0.13033346715968025,0.16559914446835877
2022-04-02 05:59:30+00:00,ftx,BTCUSDP,46562.5,46562.181818181816,-0.007823168664644609,0.007823168664644609,6.777980726937021,-0.13033346715968025,0.16559346001420516
2022-04-02 06:00:00+00:00,ftx,BTCUSDP,46564.73583743842,46563.75,0.004801798525466694,0.007823168664644609,6.77755945515244,-0.13033346715968025,0.16558817250572774
2022-04-02 06:00:30+00:00,ftx,BTCUSDP,46554.743777452415,46561.13888888889,-0.021458427297615934,0.021458427297615934,6.77721403634742,-0.13033346715968025,0.16558334801767424
2022-04-02 06:01:00+00:00,ftx,BTCUSDP,46553.68501805054,46553.61538461538,-0.0022742245278650763,0.021458427297615934,6.777556752820091,-0.13033346715968025,0.1655806358915521
2022-04-02 06:01:30+00:00,ftx,BTCUSDP,46560.95334174023,46561.454545454544,0.01561277842316855,0.021458427297615934,6.777945837656466,-0.13033346715968025,0.1655785580892492
2022-04-02 06:02:00+00:00,ftx,BTCUSDP,46558.20387596899,46557.13043478261,-0.005905089079805137,0.021458427297615934,6.7782381170447445,-0.13033346715968025,0.1655758211148845
2022-04-02 06:02:30+00:00,ftx,BTCUSDP,46559.5,46559.416666666664,0.0027838789367073957,0.021458427297615934,6.778633547344998,-0.13033346715968025,0.1655736550779297
2022-04-02 06:03:00+00:00,ftx,BTCUSDP,46555.46435452794,46557.305555555555,-0.008667716517707369,0.021458427297615934,6.778962372322765,-0.13033346715968025,0.16557125220912286
2022-04-02 06:03:30+00:00,ftx,BTCUSDP,46544.26634877384,46547.767441860466,-0.0240530427724317,0.0240530427724317,6.779251653484039,-0.13033346715968025,0.1655690145777695
2022-04-02 06:04:00+00:00,ftx,BTCUSDP,46540.20695364238,46540.607142857145,-0.008721579369286303,0.0240530427724317,6.77966833478078,-0.13033346715968025,0.16556701039101773
2022-04-02 06:04:30+00:00,ftx,BTCUSDP,46545.48392036754,46545.62857142857,0.011338511516312266,0.0240530427724317,6.780051516901663,-0.13033346715968025,0.16556489674339742
2022-04-02 06:05:00+00:00,ftx,BTCUSDP,46538.42549019608,46541.95121951219,-0.01516458650109298,0.0240530427724317,6.780429400135407,-0.13033346715968025,0.16556295521700132
2022-04-02 06:05:30+00:00,ftx,BTCUSDP,46537.5,46537.77777777778,-0.001988658160079204,0.0240530427724317,6.780838843234171,-0.13033346715968025,0.16556067763824647
2022-04-02 06:06:00+00:00,ftx,BTCUSDP,46553.5810488677,46557.93103448276,0.034555033827987636,0.0240530427724317,6.7811280635017335,-0.13033346715968025,0.1655590747555034
2022-04-02 06:06:30+00:00,ftx,BTCUSDP,46585.89491916859,46585.1724137931,0.06941221184890711,0.0240530427724317,6.781545182652091,-0.13033346715968025,0.16555678456124556
2022-04-02 06:07:00+00:00,ftx,BTCUSDP,46590.223152022314,46588.239130434784,0.009290865531808024,0.0240530427724317,6.781876249864743,-0.13033346715968025,0.1655551361899717
2022-04-02 06:07:30+00:00,ftx,BTCUSDP,46578.229963008635,46576.41379310345,-0.02574185784546268,0.02574185784546268,6.782288538172329,-0.13033346715968025,0.16555346105425428
2022-04-02 06:08:00+00:00,ftx,BTCUSDP,46583.66848673947,46585.5,0.011676106488289761,0.02574185784546268,6.782708824331078,-0.13033346715968025,0.16555102626264323
2022-04-02 06:08:30+00:00,ftx,BTCUSDP,46579.97819548872,46580.916666666664,-0.007921856244108572,0.02574185784546268,6.783119764435842,-0.13033346715968025,0.1655497215468637
2022-04-02 06:09:00+00:00,ftx,BTCUSDP,46581.065368567455,46578.67741935484,0.002333992244851757,0.02574185784546268,6.783503749155662,-0.13033346715968025,0.16554781951384154
2022-04-02 06:09:30+00:00,ftx,BTCUSDP,46594.79416282642,46595.192307692305,0.029472907393457426,0.02574185784546268,6.783888040292519,-0.13033346715968025,0.16554594239913048
2022-04-02 06:10:00+00:00,ftx,BTCUSDP,46589.06427604872,46589.083333333336,-0.012297268140482043,0.02574185784546268,6.784256378893191,-0.13033346715968025,0.16554451795683464
2022-04-02 06:10:30+00:00,ftx,BTCUSDP,46588.5,46588.5,-0.0012111770379741316,0.02574185784546268,6.784670044333778,-0.13033346715968025,0.16554270567298526
2022-04-02 06:11:00+00:00,ftx,BTCUSDP,46584.911323328786,46583.07692307692,-0.007702923835739561,0.02574185784546268,6.785093900774273,-0.13033346715968025,0.1655410978616289
2022-04-02 06:11:30+00:00,ftx,BTCUSDP,46575.5,46575.444444444445,-0.02020251420780106,0.02574185784546268,6.7854301480170385,-0.13033346715968025,0.1655392954285707
2022-04-02 06:12:00+00:00,ftx,BTCUSDP,46575.5,46575.0,0.0,0.02574185784546268,6.785867834312931,-0.13033346715968025,0.16553725147673853
2022-04-02 06:12:30+00:00,ftx,BTCUSDP,46575.5,46576.0,0.0,0.02020251420780106,6.786280064967757,-0.13033346715968025,0.16553570837171272
2022-04-02 06:13:00+00:00,ftx,BTCUSDP,46575.5,46576.0,0.0,0.02020251420780106,6.786585199752503,-0.13033346715968025,0.16553334050992427
2022-04-02 06:13:30+00:00,ftx,BTCUSDP,46575.5,46575.8125,0.0,0.02020251420780106,6.78684532667654,-0.13033346715968025,0.1655306487904854
2022-04-02 06:14:00+00:00,ftx,BTCUSDP,46554.7080890973,46554.57142857143,-0.04464130476903305,0.04464130476903305,6.7871700016132905,-0.13033346715968025,0.16552812982176812
2022-04-02 06:14:30+00:00,ftx,BTCUSDP,46543.52478839178,46544.0,-0.024021846907773536,0.04464130476903305,6.7874905950564965,-0.13033346715968025,0.16552844925585997
2022-04-02 06:15:00+00:00,ftx,BTCUSDP,46542.5,46542.115942028984,-0.002201785095634623,0.04464130476903305,6.787756442818916,-0.13033346715968025,0.16552858359105221
2022-04-02 06:15:30+00:00,ftx,BTCUSDP,46562.58550913838,46564.36363636364,0.04315520038324916,0.04464130476903305,6.788057570218709,-0.13033346715968025,0.16552882371402833
2022-04-02 06:16:00+00:00,ftx,BTCUSDP,46559.5,46559.26666666667,-0.00662658463794763,0.04464130476903305,6.78834023063115,-0.13033346715968025,0.16552916390392416
2022-04-02 06:16:30+00:00,ftx,BTCUSDP,46537.95756457565,46541.4,-0.04626861419120276,0.04626861419120276,6.788693581123482,-0.13033346715968025,0.1655295265634304
2022-04-02 06:17:00+00:00,ftx,BTCUSDP,46535.31688311688,46532.6,-0.00567425301186697,0.04626861419120276,6.788959451950741,-0.13033346715968025,0.16552986130294506
2022-04-02 06:17:30+00:00,ftx,BTCUSDP,46536.52380952381,46538.730769230766,0.0025935708355850906,0.04626861419120276,6.789195133016692,-0.13033346715968025,0.1655300657666411
2022-04-02 06:18:00+00:00,ftx,BTCUSDP,46558.31887755102,46560.13333333333,0.046834327627087724,0.04626861419120276,6.7895032395146995,-0.13033346715968025,0.16553061390140134
2022-04-02 06:18:30+00:00,ftx,BTCUSDP,46566.1536,46566.846153846156,0.01682776061906477,0.04626861419120276,6.7897878673198395,-0.13033346715968025,0.1655314718601983
2022-04-02 06:19:00+00:00,ftx,BTCUSDP,46565.65199335548,46566.142857142855,-0.0010771914915386205,0.04626861419120276,6.7900201164270175,-0.13033346715968025,0.16553156588734352
2022-04-02 06:19:30+00:00,ftx,BTCUSDP,46561.5,46561.5,-0.008916429122640679,0.04626861419120276,6.790277962151571,-0.13033346715968025,0.16553180147040011
2022-04-02 06:20:00+00:00,ftx,BTCUSDP,46561.5,46561.88888888889,0.0,0.04626861419120276,6.790516894367287,-0.13033346715968025,0.1655324595981848
2022-04-02 06:20:30+00:00,ftx,BTCUSDP,46561.5,46562.0,0.0,0.04626861419120276,6.790804997565704,-0.13033346715968025,0.16553300095202916
2022-04-02 06:21:00+00:00,ftx,BTCUSDP,46561.5,46562.0,0.0,0.04626861419120276,6.791107533318298,-0.13033346715968025,0.16553358530269496
2022-04-02 06:21:30+00:00,ftx,BTCUSDP,46561.5,46561.166666666664,0.0,0.008916429122640679,6.791347903500081,-0.13033346715968025,0.16553354181531615
2022-04-02 06:22:00+00:00,ftx,BTCUSDP,46561.5,46562.0,0.0,0.008916429122640679,6.791146776821812,-0.13033346715968025,0.1655291347794592
2022-04-02 06:22:30+00:00,ftx,BTCUSDP,46562.10516605166,46563.38888888889,0.0012997133933767557,0.008916429122640679,6.790902581099494,-0.13033346715968025,0.16552398633883908
2022-04-02 06:23:00+00:00,ftx,BTCUSDP,46560.44839142091,46555.68571428571,-0.003558203875964061,0.008916429122640679,6.790616394870101,-0.13033346715968025,0.16551924897537973
2022-04-02 06:23:30+00:00,ftx,BTCUSDP,46540.783552631576,46532.87951807229,-0.04223507175880048,0.04223507175880048,6.790283802052969,-0.13033346715968025,0.16551433464276932
2022-04-02 06:24:00+00:00,ftx,BTCUSDP,46533.831072749694,46535.67647058824,-0.014938467621672391,0.04223507175880048,6.790606257751299,-0.13033346715968025,0.16551459300736687
2022-04-02 06:24:30+00:00,ftx,BTCUSDP,46523.37587822014,46516.82716049383,-0.022467942760195925,0.04223507175880048,6.790961362542366,-0.13033346715968025,0.16551498784029967
2022-04-02 06:25:00+00:00,ftx,BTCUSDP,46525.16360505167,46527.10810810811,0.0038426421079318374,0.04223507175880048,6.7913254607290146,-0.13033346715968025,0.16551441262739922
2022-04-02 06:25:30+00:00,ftx,BTCUSDP,46519.11012311902,46520.25,-0.01301119966828912,0.04223507175880048,6.791659495401198,-0.13033346715968025,0.1655148736996721
2022-04-02 06:26:00+00:00,ftx,BTCUSDP,46510.36545240893,46508.14035087719,-0.01879801803376102,0.04223507175880048,6.791942560346566,-0.13033346715968025,0.16551507364589954
2022-04-02 06:26:30+00:00,ftx,BTCUSDP,46527.217901234566,46544.50515463918,0.03623374845953542,0.04223507175880048,6.792213571306015,-0.13033346715968025,0.16551534335055754
2022-04-02 06:27:00+00:00,ftx,BTCUSDP,46564.24600456621,46563.794117647056,0.07958374689465142,0.04223507175880048,6.792588882285187,-0.13033346715968025,0.16551524315178612
2022-04-02 06:27:30+00:00,ftx,BTCUSDP,46536.461926091826,46539.06122448979,-0.059668266660339864,0.059668266660339864,6.792940772312455,-0.13033346715968025,0.1655153122850412
2022-04-02 06:28:00+00:00,ftx,BTCUSDP,46532.5,46533.0,-0.008513595421411058,0.059668266660339864,6.793014777796476,-0.13033346715968025,0.16551637111775297
2022-04-02 06:28:30+00:00,ftx,BTCUSDP,46524.212550607284,46521.71052631579,-0.017810023946096543,0.059668266660339864,6.793075009551323,-0.13033346715968025,0.1655176920362299
2022-04-02 06:29:00+00:00,ftx,BTCUSDP,46516.740793201134,46521.52380952381,-0.016059933089729306,0.059668266660339864,6.793062968415466,-0.13033346715968025,0.16551907083824108
2022-04-02 06:29:30+00:00,ftx,BTCUSDP,46517.95809080326,46507.642857142855,0.0026169021762223466,0.059668266660339864,6.7931517444863925,-0.13033346715968025,0.1655207216412361
2022-04-02 06:30:00+00:00,ftx,BTCUSDP,46505.783839779004,46504.606060606064,-0.02617107784587125,0.059668266660339864,6.793263909545474,-0.13033346715968025,0.16552203766922752
2022-04-02 06:30:30+00:00,ftx,BTCUSDP,46505.843876177656,46505.44736842105,0.0001290944774856584,0.059668266660339864,6.793266014281301,-0.13033346715968025,0.16552294782591398
2022-04-02 06:31:00+00:00,ftx,BTCUSDP,46507.502358490565,46507.666666666664,0.003566180451053391,0.059668266660339864,6.79341358616505,-0.13033346715968025,0.16552420244986538
2022-04-02 06:31:30+00:00,ftx,BTCUSDP,46512.86576576577,46513.40625,0.011532348552845129,0.059668266660339864,6.793419072720141,-0.13033346715968025,0.16552567766206294
2022-04-02 06:32:00+00:00,ftx,BTCUSDP,46506.03557312253,46505.125,-0.014684523369590252,0.059668266660339864,6.793553360518752,-0.13033346715968025,0.1655269202483134
2022-04-02 06:32:30+00:00,ftx,BTCUSDP,46510.5,46510.25,0.009599672004845239,0.02617107784587125,6.793620465558628,-0.13033346715968025,0.16552810558698128
2022-04-02 06:33:00+00:00,ftx,BTCUSDP,46510.5,46511.0,0.0,0.02617107784587125,6.79392748797791,-0.13033346715968025,0.16552658307510584
2022-04-02 06:33:30+00:00,ftx,BTCUSDP,46510.5,46510.25,0.0,0.02617107784587125,6.7943766971378725,-0.13033346715968025,0.1655251492102487
2022-04-02 06:34:00+00:00,ftx,BTCUSDP,46506.2412109375,46504.65625,-0.009156618532379923,0.02617107784587125,6.794784247998852,-0.13033346715968025,0.165522932292253
2022-04-02 06:34:30+00:00,ftx,BTCUSDP,46487.853553921566,46489.89156626506,-0.039538041641618005,0.039538041641618005,6.795214472094934,-0.13033346715968025,0.16552153754501292
2022-04-02 06:35:00+00:00,ftx,BTCUSDP,46498.97474747475,46495.807692307695,0.023922794241904022,0.039538041641618005,6.79549880532741,-0.13033346715968025,0.16552162243020735
2022-04-02 06:35:30+00:00,ftx,BTCUSDP,46505.7221448468,46505.83870967742,0.014510851924565138,0.039538041641618005,6.795895388235578,-0.13033346715968025,0.16552134091341825
2022-04-02 06:36:00+00:00,ftx,BTCUSDP,46505.5,46506.0,-0.00047767207249638233,0.039538041641618005,6.796267367270744,-0.13033346715968025,0.16552111088683064
2022-04-02 06:36:30+00:00,ftx,BTCUSDP,46504.74914089347,46505.444444444445,-0.001614559797291637,0.039538041641618005,6.796612146707977,-0.13033346715968025,0.165521088854876
2022-04-02 06:37:00+00:00,ftx,BTCUSDP,46506.621705426354,46519.79245283019,0.004026609254914604,0.039538041641618005,6.796979400706332,-0.13033346715968025,0.16552073561787423
2022-04-02 06:37:30+00:00,ftx,BTCUSDP,46509.00484848485,46512.892857142855,0.005124309122250814,0.039538041641618005,6.797272347910794,-0.13033346715968025,0.16552076807396957
2022-04-02 06:38:00+00:00,ftx,BTCUSDP,46513.67346938775,46515.53846153846,0.010038101047538106,0.039538041641618005,6.797703803197918,-0.13033346715968025,0.16552051007363267
2022-04-02 06:38:30+00:00,ftx,BTCUSDP,46525.99700598802,46526.083333333336,0.026494438475999083,0.039538041641618005,6.798059365862512,-0.13033346715968025,0.16552024265955834
2022-04-02 06:39:00+00:00,ftx,BTCUSDP,46509.63279301746,46515.59459459459,-0.03517219194347776,0.039538041641618005,6.798353244539863,-0.13033346715968025,0.1655204571021469
2022-04-02 06:39:30+00:00,ftx,BTCUSDP,46504.5,46505.0,-0.011035978375284472,0.03517219194347776,6.798722623416398,-0.13033346715968025,0.16551996340690828
2022-04-02 06:40:00+00:00,ftx,BTCUSDP,46526.08104738154,46527.83561643836,0.046406363645545845,0.03517219194347776,6.7991279066741,-0.13033346715968025,0.1655194473457624
2022-04-02 06:40:30+00:00,ftx,BTCUSDP,46547.4517167382,46547.67469879518,0.04593266588452938,0.03517219194347776,6.79947370452356,-0.13033346715968025,0.1655186155134587
2022-04-02 06:41:00+00:00,ftx,BTCUSDP,46556.37202380953,46560.58064516129,0.019163899939389495,0.03517219194347776,6.799834132750397,-0.13033346715968025,0.16551830989129118
2022-04-02 06:41:30+00:00,ftx,BTCUSDP,46558.60433070866,46560.634146341465,0.004794847197264751,0.03517219194347776,6.80028059756979,-0.13033346715968025,0.16551770329229037
2022-04-02 06:42:00+00:00,ftx,BTCUSDP,46563.86975308642,46563.38888888889,0.011309235861900468,0.03517219194347776,6.800622980662729,-0.13033346715968025,0.16551697540999755
2022-04-02 06:42:30+00:00,ftx,BTCUSDP,46564.5,46564.88888888889,0.0013535106015094556,0.03517219194347776,6.801051056608966,-0.13033346715968025,0.16551626355290833
2022-04-02 06:43:00+00:00,ftx,BTCUSDP,46566.85303776683,46565.96,0.005053286874834306,0.03517219194347776,6.801464039905854,-0.13033346715968025,0.165515765770605
2022-04-02 06:43:30+00:00,ftx,BTCUSDP,46564.74,46567.31746031746,-0.004537643471669295,0.03517219194347776,6.8018680975480095,-0.13033346715968025,0.16551529014645003
2022-04-02 06:44:00+00:00,ftx,BTCUSDP,46600.89047619048,46596.05058365759,0.07763487177310235,0.011035978375284472,6.802207753462476,-0.13033346715968025,0.16551445163301395
2022-04-02 06:44:30+00:00,ftx,BTCUSDP,46600.11277777778,46599.260869565216,-0.0016688488240212962,0.004537643471669295,6.802094196210687,-0.13033346715968025,0.16551048171736338
2022-04-02 06:45:00+00:00,ftx,BTCUSDP,46609.13189845475,46610.14673913043,0.019354289376893874,0.004537643471669295,6.801374250293537,-0.13033346715968025,0.16550435617926085
2022-04-02 06:45:30+00:00,ftx,BTCUSDP,46604.58969465649,46600.95652173913,-0.009745308726527568,0.009745308726527568,6.80057224059098,-0.13033346715968025,0.1654985593216934
2022-04-02 06:46:00+00:00,ftx,BTCUSDP,46605.5,46606.0,0.00195325256475698,0.009745308726527568,6.800393667725707,-0.13033346715968025,0.16549419669147653
2022-04-02 06:46:30+00:00,ftx,BTCUSDP,46605.5,46606.0,0.0,0.009745308726527568,6.800186144123923,-0.13033346715968025,0.1654895602123796
2022-04-02 06:47:00+00:00,ftx,BTCUSDP,46605.5,46605.6,0.0,0.009745308726527568,6.800030308227752,-0.13033346715968025,0.165485053689238
2022-04-02 06:47:30+00:00,ftx,BTCUSDP,46600.37169312169,46602.37837837838,-0.01100365166838424,0.01100365166838424,6.799832415599808,-0.13033346715968025,0.16548054122513814
2022-04-02 06:48:00+00:00,ftx,BTCUSDP,46603.21756978654,46601.875,0.006106982758824486,0.01100365166838424,6.79967034000611,-0.13033346715968025,0.165476519787293
2022-04-02 06:48:30+00:00,ftx,BTCUSDP,46601.86248012719,46602.818181818184,-0.002907716956068729,0.01100365166838424,6.799591919535458,-0.13033346715968025,0.16547244800561559
2022-04-02 06:49:00+00:00,ftx,BTCUSDP,46600.5,46600.22222222222,-0.002923660245912618,0.01100365166838424,6.799499325158077,-0.13033346715968025,0.1654675710435346
2022-04-02 06:49:30+00:00,ftx,BTCUSDP,46606.8213740458,46603.52,0.013565034808205034,0.01100365166838424,6.7993837318452295,-0.13033346715968025,0.16546362562931388
2022-04-02 06:50:00+00:00,ftx,BTCUSDP,46611.14323843416,46610.27777777778,0.009273029700263002,0.01100365166838424,6.799343977070917,-0.13033346715968025,0.16545915267494976
2022-04-02 06:50:30+00:00,ftx,BTCUSDP,46613.5,46613.0,0.005056219183008359,0.01100365166838424,6.7992311779212535,-0.13033346715968025,0.165455093954455
2022-04-02 06:51:00+00:00,ftx,BTCUSDP,46614.2379032258,46614.444444444445,0.0015830247156012334,0.01100365166838424,6.799093749638207,-0.13033346715968025,0.16545066880179196
2022-04-02 06:51:30+00:00,ftx,BTCUSDP,46626.04808877929,46626.930555555555,0.025336004801790324,0.01100365166838424,6.799034905514953,-0.13033346715968025,0.16544650331980215
2022-04-02 06:52:00+00:00,ftx,BTCUSDP,46611.47047496791,46612.8,-0.03126495684048214,0.03126495684048214,6.7988706876358735,-0.13033346715968025,0.165442352492147
2022-04-02 06:52:30+00:00,ftx,BTCUSDP,46617.19986168741,46616.05263157895,0.012291795691332652,0.03126495684048214,6.799299235388419,-0.13033346715968025,0.1654412883427177
2022-04-02 06:53:00+00:00,ftx,BTCUSDP,46621.21695402299,46620.42857142857,0.008617189250959001,0.03126495684048214,6.799720798986648,-0.13033346715968025,0.16544036269586695
2022-04-02 06:53:30+00:00,ftx,BTCUSDP,46633.055181695825,46630.24,0.025392360916942636,0.03126495684048214,6.800151894305083,-0.13033346715968025,0.16543954179041756
2022-04-02 06:54:00+00:00,ftx,BTCUSDP,46635.5,46635.8,0.005242672380467717,0.03126495684048214,6.800536384423463,-0.13033346715968025,0.16543852746919427
2022-04-02 06:54:30+00:00,ftx,BTCUSDP,46626.483821263486,46629.765625,-0.01933329488590374,0.03126495684048214,6.80096156795268,-0.13033346715968025,0.1654371877928763
2022-04-02 06:55:00+00:00,ftx,BTCUSDP,46623.354430379746,46623.26530612245,-0.006711616719234925,0.03126495684048214,6.801310782894487,-0.13033346715968025,0.16543620814597726
2022-04-02 06:55:30+00:00,ftx,BTCUSDP,46636.677135678394,46636.32,0.028575175384570883,0.03126495684048214,6.8017559911061705,-0.13033346715968025,0.1654348478947057
2022-04-02 06:56:00+00:00,ftx,BTCUSDP,46634.07904411765,46633.12195121951,-0.005570919114128436,0.03126495684048214,6.802186757664826,-0.13033346715968025,0.16543443502977923
2022-04-02 06:56:30+00:00,ftx,BTCUSDP,46617.116766467065,46619.828571428574,-0.03637313740996184,0.03637313740996184,6.802581278152771,-0.13033346715968025,0.1654330684189298
