timestamp,exchange,symbol,midprice_mean,traded_price_mean
2022-03-29 17:04:00+00:00,ftx,BTCUSDP,47428.28879310345,47426.403225806454
2022-03-29 17:04:30+00:00,ftx,BTCUSDP,47438.563095238096,47439.359375
2022-03-29 17:05:00+00:00,ftx,BTCUSDP,47444.5507674144,47443.50561797753
2022-03-29 17:05:30+00:00,ftx,BTCUSDP,47458.31504922644,47459.10526315789
2022-03-29 17:06:00+00:00,ftx,BTCUSDP,47441.03551296505,47444.11
2022-03-29 17:06:30+00:00,ftx,BTCUSDP,47424.915340909094,47416.613333333335
2022-03-29 17:07:00+00:00,ftx,BTCUSDP,47416.17355371901,47416.46268656717
2022-03-29 17:07:30+00:00,ftx,BTCUSDP,47415.14919786096,47413.03896103896
2022-03-29 17:08:00+00:00,ftx,BTCUSDP,47416.56854345165,47417.666666666664
2022-03-29 17:08:30+00:00,ftx,BTCUSDP,47423.169134396354,47421.0625
2022-03-29 17:09:00+00:00,ftx,BTCUSDP,47425.723871733964,47425.96153846154
2022-03-29 17:09:30+00:00,ftx,BTCUSDP,47398.60357518402,47397.6
2022-03-29 17:10:00+00:00,ftx,BTCUSDP,47405.69810326659,47401.03703703704
2022-03-29 17:10:30+00:00,ftx,BTCUSDP,47399.99819277108,47400.13636363636
2022-03-29 17:11:00+00:00,ftx,BTCUSDP,47403.31506849315,47404.44
2022-03-29 17:11:30+00:00,ftx,BTCUSDP,47412.99853157122,47414.583333333336
2022-03-29 17:12:00+00:00,ftx,BTCUSDP,47407.60268948655,47407.93023255814
2022-03-29 17:12:30+00:00,ftx,BTCUSDP,47403.01147342995,47402.828571428574
2022-03-29 17:13:00+00:00,ftx,BTCUSDP,47411.90945406125,47409.666666666664
2022-03-29 17:13:30+00:00,ftx,BTCUSDP,47408.48735119047,47411.25
2022-03-29 17:14:00+00:00,ftx,BTCUSDP,47390.72306629834,47391.73529411765
2022-03-29 17:14:30+00:00,ftx,BTCUSDP,47379.72157622739,47378.15294117647
2022-03-29 17:15:00+00:00,ftx,BTCUSDP,47401.83162100457,47398.703296703294
2022-03-29 17:15:30+00:00,ftx,BTCUSDP,47404.50674157304,47403.61224489796
2022-03-29 17:16:00+00:00,ftx,BTCUSDP,47384.52264381885,47383.51764705883
2022-03-29 17:16:30+00:00,ftx,BTCUSDP,47365.13101604278,47363.6582278481
2022-03-29 17:17:00+00:00,ftx,BTCUSDP,47350.56183745583,47348.44117647059
2022-03-29 17:17:30+00:00,ftx,BTCUSDP,47306.30482686254,47307.34586466166
2022-03-29 17:18:00+00:00,ftx,BTCUSDP,47278.639455782315,47274.64414414414
2022-03-29 17:18:30+00:00,ftx,BTCUSDP,47217.25621118012,47218.01032702238
2022-03-29 17:19:00+00:00,ftx,BTCUSDP,47255.213733075434,47257.58874458874
2022-03-29 17:19:30+00:00,ftx,BTCUSDP,47241.69470404984,47242.217054263565
2022-03-29 17:20:00+00:00,ftx,BTCUSDP,47201.18195718654,47207.26489028213
2022-03-29 17:20:30+00:00,ftx,BTCUSDP,47181.337972167,47180.58793969849
2022-03-29 17:21:00+00:00,ftx,BTCUSDP,47179.71776814735,47179.87261146497
2022-03-29 17:21:30+00:00,ftx,BTCUSDP,47169.21481942715,47169.35227272727
2022-03-29 17:22:00+00:00,ftx,BTCUSDP,47202.60454985479,47201.0
2022-03-29 17:22:30+00:00,ftx,BTCUSDP,47206.25297619047,47205.17575757576
2022-03-29 17:23:00+00:00,ftx,BTCUSDP,47211.49363425926,47211.24
2022-03-29 17:23:30+00:00,ftx,BTCUSDP,47203.47389558233,47203.0977443609
2022-03-29 17:24:00+00:00,ftx,BTCUSDP,47212.25409836065,47212.19305019305
2022-03-29 17:24:30+00:00,ftx,BTCUSDP,47214.35261401557,47213.580128205125
2022-03-29 17:25:00+00:00,ftx,BTCUSDP,47224.88473520249,47221.39862542955
2022-03-29 17:25:30+00:00,ftx,BTCUSDP,47245.1196013289,47244.93890675241
2022-03-29 17:26:00+00:00,ftx,BTCUSDP,47249.508241758245,47251.11403508772
2022-03-29 17:26:30+00:00,ftx,BTCUSDP,47220.265392781315,47218.85
2022-03-29 17:27:00+00:00,ftx,BTCUSDP,47241.9120819849,47244.04982206406
2022-03-29 17:27:30+00:00,ftx,BTCUSDP,47263.69966063349,47262.54826254826
2022-03-29 17:28:00+00:00,ftx,BTCUSDP,47246.65832363213,47245.591065292094
2022-03-29 17:28:30+00:00,ftx,BTCUSDP,47257.836477987425,47255.95670995671
2022-03-29 17:29:00+00:00,ftx,BTCUSDP,47265.5195035461,47263.25625
2022-03-29 17:29:30+00:00,ftx,BTCUSDP,47248.083973655324,47260.31623931624
2022-03-29 17:30:00+00:00,ftx,BTCUSDP,47244.043850806454,47241.15254237288
2022-03-29 17:30:30+00:00,ftx,BTCUSDP,47198.8021920668,47201.04285714286
2022-03-29 17:31:00+00:00,ftx,BTCUSDP,47207.11592632719,47206.026666666665
2022-03-29 17:31:30+00:00,ftx,BTCUSDP,47232.02258403361,47238.97687861272
2022-03-29 17:32:00+00:00,ftx,BTCUSDP,47290.11638361638,47287.91452991453
2022-03-29 17:32:30+00:00,ftx,BTCUSDP,47324.66351888668,47357.63532110092
2022-03-29 17:33:00+00:00,ftx,BTCUSDP,47353.74857142857,47354.492385786805
2022-03-29 17:33:30+00:00,ftx,BTCUSDP,47361.46732365145,47376.40157480315
2022-03-29 17:34:00+00:00,ftx,BTCUSDP,47391.93209302326,47399.58955223881
2022-03-29 17:34:30+00:00,ftx,BTCUSDP,47358.20259067357,47360.82191780822
2022-03-29 17:35:00+00:00,ftx,BTCUSDP,47350.258908685966,47315.89666666667
2022-03-29 17:35:30+00:00,ftx,BTCUSDP,47341.99742798354,47341.37016574586
2022-03-29 17:36:00+00:00,ftx,BTCUSDP,47351.82126696833,47350.89230769231
2022-03-29 17:36:30+00:00,ftx,BTCUSDP,47356.89942857143,47358.23943661972
2022-03-29 17:37:00+00:00,ftx,BTCUSDP,47340.05174234424,47348.64705882353
2022-03-29 17:37:30+00:00,ftx,BTCUSDP,47347.636189258315,47347.65573770492
2022-03-29 17:38:00+00:00,ftx,BTCUSDP,47343.258156028365,47344.1746031746
2022-03-29 17:38:30+00:00,ftx,BTCUSDP,47346.92339832869,47353.83870967742
2022-03-29 17:39:00+00:00,ftx,BTCUSDP,47367.74142011834,47368.03947368421
2022-03-29 17:39:30+00:00,ftx,BTCUSDP,47363.04171704958,47361.13461538462
2022-03-29 17:40:00+00:00,ftx,BTCUSDP,47359.21395881007,47363.99230769231
2022-03-29 17:40:30+00:00,ftx,BTCUSDP,47360.09726443769,47361.625
2022-03-29 17:41:00+00:00,ftx,BTCUSDP,47370.3509895227,47370.74193548387
2022-03-29 17:41:30+00:00,ftx,BTCUSDP,47407.27842105263,47417.882113821135
2022-03-29 17:42:00+00:00,ftx,BTCUSDP,47423.91717171717,47427.08888888889
2022-03-29 17:42:30+00:00,ftx,BTCUSDP,47408.575,47406.217391304344
2022-03-29 17:43:00+00:00,ftx,BTCUSDP,47394.99671052631,47391.96666666667
2022-03-29 17:43:30+00:00,ftx,BTCUSDP,47399.20691747573,47391.825
2022-03-29 17:44:00+00:00,ftx,BTCUSDP,47413.371412803535,47413.49180327869
2022-03-29 17:44:30+00:00,ftx,BTCUSDP,47418.5,47418.5
2022-03-29 17:45:00+00:00,ftx,BTCUSDP,47400.67970521542,47406.338983050846
2022-03-29 17:45:30+00:00,ftx,BTCUSDP,47392.720218579234,47387.90804597701
2022-03-29 17:46:00+00:00,ftx,BTCUSDP,47422.45033112583,47421.5632183908
2022-03-29 17:46:30+00:00,ftx,BTCUSDP,47423.46767537827,47420.58024691358
2022-03-29 17:47:00+00:00,ftx,BTCUSDP,47438.71132286995,47440.5873015873
2022-03-29 17:47:30+00:00,ftx,BTCUSDP,47435.704805491994,47434.13114754098
2022-03-29 17:48:00+00:00,ftx,BTCUSDP,47437.71224732461,47435.985074626864
2022-03-29 17:48:30+00:00,ftx,BTCUSDP,47441.107700312175,47441.16438356164
2022-03-29 17:49:00+00:00,ftx,BTCUSDP,47430.4157239819,47430.94
2022-03-29 17:49:30+00:00,ftx,BTCUSDP,47428.53493975903,47423.40983606558
2022-03-29 17:50:00+00:00,ftx,BTCUSDP,47435.345577211396,47434.51282051282
2022-03-29 17:50:30+00:00,ftx,BTCUSDP,47422.63361547763,47422.15625
2022-03-29 17:51:00+00:00,ftx,BTCUSDP,47459.715794768614,47453.40566037736
2022-03-29 17:51:30+00:00,ftx,BTCUSDP,47472.539070749735,47473.16
2022-03-29 17:52:00+00:00,ftx,BTCUSDP,47474.94493670886,47474.0873015873
2022-03-29 17:52:30+00:00,ftx,BTCUSDP,47476.37281976744,47474.64
2022-03-29 17:53:00+00:00,ftx,BTCUSDP,47475.15285714286,47475.54666666667
2022-03-29 17:53:30+00:00,ftx,BTCUSDP,47476.00947225981,47476.75384615385
2022-03-29 17:54:00+00:00,ftx,BTCUSDP,47475.87398373984,47476.653333333335
2022-03-29 17:54:30+00:00,ftx,BTCUSDP,47475.5,47475.333333333336
2022-03-29 17:55:00+00:00,ftx,BTCUSDP,47462.21979286536,47466.11538461538
2022-03-29 17:55:30+00:00,ftx,BTCUSDP,47463.5,47463.69565217391
2022-03-29 17:56:00+00:00,ftx,BTCUSDP,47457.61212976022,47457.634146341465
2022-03-29 17:56:30+00:00,ftx,BTCUSDP,47457.49133448873,47458.32075471698
2022-03-29 17:57:00+00:00,ftx,BTCUSDP,47460.95347003155,47458.5
2022-03-29 17:57:30+00:00,ftx,BTCUSDP,47471.9700499168,47470.67567567567
2022-03-29 17:58:00+00:00,ftx,BTCUSDP,47470.439058171745,47476.89655172414
2022-03-29 17:58:30+00:00,ftx,BTCUSDP,47478.779130434785,47477.30612244898
2022-03-29 17:59:00+00:00,ftx,BTCUSDP,47471.6066319896,47472.376
2022-03-29 17:59:30+00:00,ftx,BTCUSDP,47478.92250673854,47478.1320754717
2022-03-29 18:00:00+00:00,ftx,BTCUSDP,47475.43231441048,47475.42424242424
2022-03-29 18:00:30+00:00,ftx,BTCUSDP,47471.95021645022,47472.44680851064
2022-03-29 18:01:00+00:00,ftx,BTCUSDP,47464.51216545012,47464.986928104576
2022-03-29 18:01:30+00:00,ftx,BTCUSDP,47480.87785016287,47482.5
2022-03-29 18:02:00+00:00,ftx,BTCUSDP,47486.50995732575,47488.23809523809
2022-03-29 18:02:30+00:00,ftx,BTCUSDP,47489.488822652755,47491.87378640777
2022-03-29 18:03:00+00:00,ftx,BTCUSDP,47496.4739195231,47496.44155844156
2022-03-29 18:03:30+00:00,ftx,BTCUSDP,47506.29190101237,47505.761061946905
2022-03-29 18:04:00+00:00,ftx,BTCUSDP,47515.48780487805,47515.345911949684
2022-03-29 18:04:30+00:00,ftx,BTCUSDP,47522.35042735043,47524.364705882355
2022-03-29 18:05:00+00:00,ftx,BTCUSDP,47530.71885521885,47527.71755725191
2022-03-29 18:05:30+00:00,ftx,BTCUSDP,47544.752358490565,47550.08045977011
2022-03-29 18:06:00+00:00,ftx,BTCUSDP,47519.48496659243,47522.07692307692
2022-03-29 18:06:30+00:00,ftx,BTCUSDP,47524.62374020157,47518.98484848485
2022-03-29 18:07:00+00:00,ftx,BTCUSDP,47521.32209302326,47518.04385964912
2022-03-29 18:07:30+00:00,ftx,BTCUSDP,47541.908647990254,47540.032258064515
2022-03-29 18:08:00+00:00,ftx,BTCUSDP,47551.796855345914,47551.0
2022-03-29 18:08:30+00:00,ftx,BTCUSDP,47556.83757062147,47559.81081081081
2022-03-29 18:09:00+00:00,ftx,BTCUSDP,47564.13490853659,47563.438356164384
2022-03-29 18:09:30+00:00,ftx,BTCUSDP,47566.11118012422,47566.31578947369
2022-03-29 18:10:00+00:00,ftx,BTCUSDP,47568.29217603912,47569.275862068964
2022-03-29 18:10:30+00:00,ftx,BTCUSDP,47559.34813753582,47562.10769230769
2022-03-29 18:11:00+00:00,ftx,BTCUSDP,47550.09564643799,47549.53153153153
2022-03-29 18:11:30+00:00,ftx,BTCUSDP,47563.275903614456,47557.544117647056
2022-03-29 18:12:00+00:00,ftx,BTCUSDP,47550.16343669251,47539.955882352944
2022-03-29 18:12:30+00:00,ftx,BTCUSDP,47539.70188425303,47537.50847457627
2022-03-29 18:13:00+00:00,ftx,BTCUSDP,47551.425278219394,47549.433333333334
2022-03-29 18:13:30+00:00,ftx,BTCUSDP,47552.200116686116,47552.833333333336
2022-03-29 18:14:00+00:00,ftx,BTCUSDP,47558.056153846155,47559.86956521739
2022-03-29 18:14:30+00:00,ftx,BTCUSDP,47562.99701937407,47564.53191489362
2022-03-29 18:15:00+00:00,ftx,BTCUSDP,47574.764976958526,47573.71428571428
2022-03-29 18:15:30+00:00,ftx,BTCUSDP,47555.63252240717,47552.9552238806
2022-03-29 18:16:00+00:00,ftx,BTCUSDP,47532.453281423805,47530.762295081964
2022-03-29 18:16:30+00:00,ftx,BTCUSDP,47527.316770186335,47524.16083916084
2022-03-29 18:17:00+00:00,ftx,BTCUSDP,47537.87234042553,47537.879310344826
2022-03-29 18:17:30+00:00,ftx,BTCUSDP,47559.81643356643,47561.01052631579
2022-03-29 18:18:00+00:00,ftx,BTCUSDP,47564.98002350176,47561.63905325444
2022-03-29 18:18:30+00:00,ftx,BTCUSDP,47548.163804491414,47547.43421052631
2022-03-29 18:19:00+00:00,ftx,BTCUSDP,47550.11866859624,47542.086956521736
2022-03-29 18:19:30+00:00,ftx,BTCUSDP,47558.75,47557.458333333336
2022-03-29 18:20:00+00:00,ftx,BTCUSDP,47558.887298747766,47558.46875
2022-03-29 18:20:30+00:00,ftx,BTCUSDP,47550.9006116208,47552.02222222222
2022-03-29 18:21:00+00:00,ftx,BTCUSDP,47532.29237770193,47526.48538011696
2022-03-29 18:21:30+00:00,ftx,BTCUSDP,47524.57192982456,47520.86440677966
2022-03-29 18:22:00+00:00,ftx,BTCUSDP,47532.66265822785,47533.76315789474
2022-03-29 18:22:30+00:00,ftx,BTCUSDP,47552.98134863702,47550.666666666664
2022-03-29 18:23:00+00:00,ftx,BTCUSDP,47543.89657980456,47544.90909090909
2022-03-29 18:23:30+00:00,ftx,BTCUSDP,47543.80296127563,47544.04651162791
2022-03-29 18:24:00+00:00,ftx,BTCUSDP,47546.321197411,47545.65789473684
2022-03-29 18:24:30+00:00,ftx,BTCUSDP,47552.15378006873,47550.07843137255
2022-03-29 18:25:00+00:00,ftx,BTCUSDP,47554.03652597403,47554.433333333334
2022-03-29 18:25:30+00:00,ftx,BTCUSDP,47543.53130016052,47543.666666666664
2022-03-29 18:26:00+00:00,ftx,BTCUSDP,47543.09809264305,47541.708333333336
2022-03-29 18:26:30+00:00,ftx,BTCUSDP,47529.71031286211,47529.23333333333
2022-03-29 18:27:00+00:00,ftx,BTCUSDP,47544.78456375839,47552.35
2022-03-29 18:27:30+00:00,ftx,BTCUSDP,47588.40547798067,47590.2140077821
2022-03-29 18:28:00+00:00,ftx,BTCUSDP,47593.23971078976,47609.33734939759
2022-03-29 18:28:30+00:00,ftx,BTCUSDP,47590.25441501104,47589.68907563025
2022-03-29 18:29:00+00:00,ftx,BTCUSDP,47591.696929238984,47590.829268292684
2022-03-29 18:29:30+00:00,ftx,BTCUSDP,47610.65052508751,47610.76056338028
2022-03-29 18:30:00+00:00,ftx,BTCUSDP,47592.999484004125,47595.556818181816
2022-03-29 18:30:30+00:00,ftx,BTCUSDP,47565.32398568019,47565.066666666666
2022-03-29 18:31:00+00:00,ftx,BTCUSDP,47567.13213811421,47567.80392156863
2022-03-29 18:31:30+00:00,ftx,BTCUSDP,47558.63263888889,47558.58415841584
2022-03-29 18:32:00+00:00,ftx,BTCUSDP,47555.09869375907,47556.379310344826
2022-03-29 18:32:30+00:00,ftx,BTCUSDP,47542.397278911565,47541.5974025974
2022-03-29 18:33:00+00:00,ftx,BTCUSDP,47475.6895810956,47478.45320197044
2022-03-29 18:33:30+00:00,ftx,BTCUSDP,47441.12800417973,47442.49700598802
2022-03-29 18:34:00+00:00,ftx,BTCUSDP,47436.15470852018,47412.293532338306
2022-03-29 18:34:30+00:00,ftx,BTCUSDP,47412.80741503605,47409.26666666667
2022-03-29 18:35:00+00:00,ftx,BTCUSDP,47460.93285371703,47454.01304347826
2022-03-29 18:35:30+00:00,ftx,BTCUSDP,47487.15221987315,47486.585185185184
2022-03-29 18:36:00+00:00,ftx,BTCUSDP,47499.356223175964,47500.89189189189
2022-03-29 18:36:30+00:00,ftx,BTCUSDP,47539.17513227513,47545.09917355372
2022-03-29 18:37:00+00:00,ftx,BTCUSDP,47565.0393258427,47566.205882352944
2022-03-29 18:37:30+00:00,ftx,BTCUSDP,47573.177524429964,47574.916666666664
2022-03-29 18:38:00+00:00,ftx,BTCUSDP,47544.098027127,47544.23387096774
2022-03-29 18:38:30+00:00,ftx,BTCUSDP,47526.145443925234,47524.09210526316
2022-03-29 18:39:00+00:00,ftx,BTCUSDP,47521.96180081856,47519.245614035084
2022-03-29 18:39:30+00:00,ftx,BTCUSDP,47517.5,47517.89655172414
2022-03-29 18:40:00+00:00,ftx,BTCUSDP,47529.92543352601,47531.9925093633
2022-03-29 18:40:30+00:00,ftx,BTCUSDP,47536.42380952381,47535.30864197531
2022-03-29 18:41:00+00:00,ftx,BTCUSDP,47506.66014234875,47505.433333333334
2022-03-29 18:41:30+00:00,ftx,BTCUSDP,47496.08353808354,47496.114285714284
2022-03-29 18:42:00+00:00,ftx,BTCUSDP,47466.85345838218,47468.06329113924
2022-03-29 18:42:30+00:00,ftx,BTCUSDP,47477.90099009901,47478.11818181818
2022-03-29 18:43:00+00:00,ftx,BTCUSDP,47512.412689173456,47511.92537313433
2022-03-29 18:43:30+00:00,ftx,BTCUSDP,47525.21813403416,47525.698113207545
2022-03-29 18:44:00+00:00,ftx,BTCUSDP,47535.17709815078,47534.125
2022-03-29 18:44:30+00:00,ftx,BTCUSDP,47529.31623931624,47528.724137931036
2022-03-29 18:45:00+00:00,ftx,BTCUSDP,47518.23049132948,47518.779661016946
2022-03-29 18:45:30+00:00,ftx,BTCUSDP,47537.459227467814,47532.262295081964
2022-03-29 18:46:00+00:00,ftx,BTCUSDP,47543.08139534884,47543.69565217391
2022-03-29 18:46:30+00:00,ftx,BTCUSDP,47552.997747747744,47554.7
2022-03-29 18:47:00+00:00,ftx,BTCUSDP,47562.35587431694,47561.2
2022-03-29 18:47:30+00:00,ftx,BTCUSDP,47567.52927927928,47567.854838709674
2022-03-29 18:48:00+00:00,ftx,BTCUSDP,47564.874109263656,47566.970588235294
2022-03-29 18:48:30+00:00,ftx,BTCUSDP,47569.613323124046,47566.77777777778
2022-03-29 18:49:00+00:00,ftx,BTCUSDP,47572.10656682028,47575.939024390245
2022-03-29 18:49:30+00:00,ftx,BTCUSDP,47546.92599277978,47546.57272727273
2022-03-29 18:50:00+00:00,ftx,BTCUSDP,47527.3116966581,47527.229166666664
2022-03-29 18:50:30+00:00,ftx,BTCUSDP,47526.037347560974,47524.9375
2022-03-29 18:51:00+00:00,ftx,BTCUSDP,47531.437232524964,47532.5
2022-03-29 18:51:30+00:00,ftx,BTCUSDP,47556.250943396226,47548.97619047619
2022-03-29 18:52:00+00:00,ftx,BTCUSDP,47568.47992471769,47569.19565217391
2022-03-29 18:52:30+00:00,ftx,BTCUSDP,47574.53734177215,47575.032258064515
2022-03-29 18:53:00+00:00,ftx,BTCUSDP,47565.347887323944,47567.65151515151
2022-03-29 18:53:30+00:00,ftx,BTCUSDP,47568.32580645161,47570.28571428572
2022-03-29 18:54:00+00:00,ftx,BTCUSDP,47561.77300242131,47563.02
2022-03-29 18:54:30+00:00,ftx,BTCUSDP,47566.526946107784,47566.88524590164
2022-03-29 18:55:00+00:00,ftx,BTCUSDP,47565.063157894736,47562.22727272727
2022-03-29 18:55:30+00:00,ftx,BTCUSDP,47556.01551724138,47556.25
2022-03-29 18:56:00+00:00,ftx,BTCUSDP,47556.5,47556.47368421053
2022-03-29 18:56:30+00:00,ftx,BTCUSDP,47554.99636627907,47555.89411764706
2022-03-29 18:57:00+00:00,ftx,BTCUSDP,47554.62684365782,47554.044444444444
2022-03-29 18:57:30+00:00,ftx,BTCUSDP,47538.81182795699,47540.75
2022-03-29 18:58:00+00:00,ftx,BTCUSDP,47531.02244165171,47530.57575757576
2022-03-29 18:58:30+00:00,ftx,BTCUSDP,47535.608033241,47537.28571428572
2022-03-29 18:59:00+00:00,ftx,BTCUSDP,47552.2942206655,47548.2972972973
2022-03-29 18:59:30+00:00,ftx,BTCUSDP,47547.50515463918,47546.97222222222
2022-03-29 19:00:00+00:00,ftx,BTCUSDP,47540.41109530583,47544.393939393936
2022-03-29 19:00:30+00:00,ftx,BTCUSDP,47540.550176056335,47539.215053763444
2022-03-29 19:01:00+00:00,ftx,BTCUSDP,47539.32349165597,47541.92727272727
2022-03-29 19:01:30+00:00,ftx,BTCUSDP,47558.0159901599,47556.5
2022-03-29 19:02:00+00:00,ftx,BTCUSDP,47570.18439716312,47570.4126984127
2022-03-29 19:02:30+00:00,ftx,BTCUSDP,47566.8634064081,47561.675
2022-03-29 19:03:00+00:00,ftx,BTCUSDP,47575.64537444934,47576.88524590164
2022-03-29 19:03:30+00:00,ftx,BTCUSDP,47561.839147286824,47557.975
2022-03-29 19:04:00+00:00,ftx,BTCUSDP,47577.91266375546,47577.42857142857
2022-03-29 19:04:30+00:00,ftx,BTCUSDP,47589.92612942613,47592.489795918365
2022-03-29 19:05:00+00:00,ftx,BTCUSDP,47592.46678321678,47588.555555555555
2022-03-29 19:05:30+00:00,ftx,BTCUSDP,47592.36038011696,47592.95
2022-03-29 19:06:00+00:00,ftx,BTCUSDP,47591.940809968844,47594.666666666664
2022-03-29 19:06:30+00:00,ftx,BTCUSDP,47599.53384615385,47599.4367816092
2022-03-29 19:07:00+00:00,ftx,BTCUSDP,47592.50560398505,47591.84523809524
2022-03-29 19:07:30+00:00,ftx,BTCUSDP,47580.5,47580.125
2022-03-29 19:08:00+00:00,ftx,BTCUSDP,47582.437086092716,47583.3870967742
2022-03-29 19:08:30+00:00,ftx,BTCUSDP,47590.080097087375,47591.5641025641
2022-03-29 19:09:00+00:00,ftx,BTCUSDP,47595.53660220995,47594.444444444445
2022-03-29 19:09:30+00:00,ftx,BTCUSDP,47613.20669577875,47659.169971671385
2022-03-29 19:10:00+00:00,ftx,BTCUSDP,47665.980083857445,47666.88979591837
2022-03-29 19:10:30+00:00,ftx,BTCUSDP,47693.49481327801,47696.6231884058
2022-03-29 19:11:00+00:00,ftx,BTCUSDP,47678.099609375,47681.27814569537
2022-03-29 19:11:30+00:00,ftx,BTCUSDP,47673.01022727273,47681.6231884058
2022-03-29 19:12:00+00:00,ftx,BTCUSDP,47657.13379396985,47655.30670103093
2022-03-29 19:12:30+00:00,ftx,BTCUSDP,47688.10899470899,47692.59574468085
2022-03-29 19:13:00+00:00,ftx,BTCUSDP,47703.946652719664,47714.23776223776
2022-03-29 19:13:30+00:00,ftx,BTCUSDP,47701.367055084746,47706.392523364484
2022-03-29 19:14:00+00:00,ftx,BTCUSDP,47704.204826732675,47704.72580645161
2022-03-29 19:14:30+00:00,ftx,BTCUSDP,47696.88607594937,47700.29473684211
2022-03-29 19:15:00+00:00,ftx,BTCUSDP,47703.04830917875,47702.26388888889
2022-03-29 19:15:30+00:00,ftx,BTCUSDP,47712.993506493505,47713.666666666664
2022-03-29 19:16:00+00:00,ftx,BTCUSDP,47724.62905236908,47724.25301204819
2022-03-29 19:16:30+00:00,ftx,BTCUSDP,47751.51158038147,47770.74140752864
2022-03-29 19:17:00+00:00,ftx,BTCUSDP,47795.37744593203,47787.212844036694
2022-03-29 19:17:30+00:00,ftx,BTCUSDP,47812.11055776892,47812.59485530547
2022-03-29 19:18:00+00:00,ftx,BTCUSDP,47830.48390941597,47830.15555555555
2022-03-29 19:18:30+00:00,ftx,BTCUSDP,47820.37484197219,47813.1213592233
2022-03-29 19:19:00+00:00,ftx,BTCUSDP,47816.93574766355,47816.729166666664
2022-03-29 19:19:30+00:00,ftx,BTCUSDP,47861.40102171137,47871.37643678161
2022-03-29 19:20:00+00:00,ftx,BTCUSDP,47885.18291457286,47885.508571428574
2022-03-29 19:20:30+00:00,ftx,BTCUSDP,47889.50575313807,47890.469879518074
2022-03-29 19:21:00+00:00,ftx,BTCUSDP,47849.320430107524,47848.88590604027
2022-03-29 19:21:30+00:00,ftx,BTCUSDP,47818.19423286181,47819.3025210084
2022-03-29 19:22:00+00:00,ftx,BTCUSDP,47807.721052631576,47802.73809523809
2022-03-29 19:22:30+00:00,ftx,BTCUSDP,47797.738623751386,47798.348958333336
2022-03-29 19:23:00+00:00,ftx,BTCUSDP,47832.82084309134,47832.875
2022-03-29 19:23:30+00:00,ftx,BTCUSDP,47826.73583743842,47823.98901098901
2022-03-29 19:24:00+00:00,ftx,BTCUSDP,47810.084451901566,47809.596638655465
2022-03-29 19:24:30+00:00,ftx,BTCUSDP,47807.003731343284,47802.3671875
2022-03-29 19:25:00+00:00,ftx,BTCUSDP,47804.44226190476,47805.15037593985
2022-03-29 19:25:30+00:00,ftx,BTCUSDP,47830.506607929514,47830.087719298244
2022-03-29 19:26:00+00:00,ftx,BTCUSDP,47835.586550435866,47832.52380952381
2022-03-29 19:26:30+00:00,ftx,BTCUSDP,47817.40298507463,47817.205882352944
2022-03-29 19:27:00+00:00,ftx,BTCUSDP,47811.037711313395,47809.89705882353
2022-03-29 19:27:30+00:00,ftx,BTCUSDP,47811.11366538953,47813.231578947365
2022-03-29 19:28:00+00:00,ftx,BTCUSDP,47812.538873994636,47811.15789473684
2022-03-29 19:28:30+00:00,ftx,BTCUSDP,47808.76304347826,47806.16
2022-03-29 19:29:00+00:00,ftx,BTCUSDP,47819.72517985611,47819.515625
2022-03-29 19:29:30+00:00,ftx,BTCUSDP,47828.33888888889,47828.75
2022-03-29 19:30:00+00:00,ftx,BTCUSDP,47813.99373433584,47812.633802816905
2022-03-29 19:30:30+00:00,ftx,BTCUSDP,47810.35532994924,47812.85106382979
2022-03-29 19:31:00+00:00,ftx,BTCUSDP,47794.229877216916,47794.147540983606
2022-03-29 19:31:30+00:00,ftx,BTCUSDP,47802.124131944445,47798.833333333336
2022-03-29 19:32:00+00:00,ftx,BTCUSDP,47799.829971181556,47801.565217391304
2022-03-29 19:32:30+00:00,ftx,BTCUSDP,47802.94028520499,47803.290322580644
2022-03-29 19:33:00+00:00,ftx,BTCUSDP,47801.306100217866,47801.53333333333
2022-03-29 19:33:30+00:00,ftx,BTCUSDP,47808.53571428572,47808.29230769231
2022-03-29 19:34:00+00:00,ftx,BTCUSDP,47809.16162227603,47808.9009009009
2022-03-29 19:34:30+00:00,ftx,BTCUSDP,47823.86374133949,47822.6875
